"","resp_id","site","Mig_status","Reason","hh_age","hh_size","dist2park","dist_mig","PA","new_dist","education","MigrantF","PC1","PC2","Sn","Cleared_land","z.Mig_status","z.Reason","z.hh_age","z.hh_size","z.dist2park","z.dist_mig","z.new_dist","z.PC1","z.PC2","z.Sn"
"477","VBA044","Mantadia",1,NA,5,5,85,NA,"Established",NA,"Low","Non-migrant",0.736713458634933,-1.46106620407789,552,"no",0.759664661424077,NA,-0.707446743742107,-0.255855101828725,-0.937711251277967,NA,NA,0.815222006778563,-1.47258461024624,1.38049924460873
"478","VBA045","Mantadia",1,NA,6,5,3973,NA,"Established",NA,"Low","Non-migrant",-0.0864735611489052,-1.65785868322209,553,"no",0.759664661424077,NA,-0.626901094050252,-0.255855101828725,0.988481136993601,NA,NA,-0.0241140370435198,-1.66692171995245,1.38609178071548
"479","VBA046","Mantadia",1,NA,4,3,3973,NA,"Established",NA,"Low","Non-migrant",-0.221678395065082,-1.64689653829367,554,"no",0.759664661424077,NA,-0.787992393433962,-1.06821403048373,0.988481136993601,NA,NA,-0.161971276865675,-1.6560963491312,1.39168431682223
"480","VBA047","Mantadia",1,NA,6,7,3289,NA,"Established",NA,"Low","Non-migrant",0.406160510760734,-1.2169529509484,555,"no",0.759664661424077,NA,-0.626901094050252,0.556503826826278,0.649613957575455,NA,NA,0.478184375141329,-1.23151714536918,1.39727685292898
"481","VBA048","Mantadia",1,NA,41,3,3323,NA,"Established",NA,"Low","Non-migrant",0.829893318616862,-1.19885360199539,556,"no",0.759664661424077,NA,2.19219664516468,-1.06821403048373,0.666458232575772,NA,NA,0.910229839945885,-1.21364362104352,1.40286938903573
"482","VBA049","Mantadia",1,NA,10,7,3323,NA,"Established",NA,"Low","Non-migrant",0.0691367392766787,-0.991048906296869,557,"no",0.759664661424077,NA,-0.304718495282831,0.556503826826278,0.666458232575772,NA,NA,0.134548977311921,-1.0084316936312,1.40846192514247
"483","VBA050","Mantadia",1,NA,8,6,3973,NA,"Established",NA,"Low","Non-migrant",1.31818261497501,-0.0496677621030235,558,"no",0.759664661424077,NA,-0.465809794666541,0.150324362498776,0.988481136993601,NA,NA,1.40809824213903,-0.0787961125859553,1.41405446124922
"484","VBA051","Mantadia",1,NA,20,7,3973,NA,"Established",NA,"Low","Non-migrant",-0.320646616766065,-1.53396282588873,559,"no",0.759664661424077,NA,0.50073800163572,0.556503826826278,0.988481136993601,NA,NA,-0.26288102601165,-1.54457170473111,1.41964699735597
"485","VBA052","Mantadia",1,NA,5,4,3973,NA,"Established",NA,"Low","Non-migrant",2.29956329302955,-0.672040609408393,560,"no",0.759664661424077,NA,-0.707446743742107,-0.662034566156227,0.988481136993601,NA,NA,2.40873133766334,-0.693403646526931,1.42523953346272
"486","VBA053","Mantadia",1,NA,23,10,3973,NA,"Established",NA,"Low","Non-migrant",1.69106258879541,-1.23774687710764,60,"yes",0.759664661424077,NA,0.742374950711285,1.77504221980878,0.988481136993601,NA,NA,1.78829325800442,-1.25205162680264,-1.37102851991206
"487","VBA054","Mantadia",1,NA,8,9,3973,NA,"Established",NA,"Low","Non-migrant",0.00861216638616316,-1.7817179207138,561,"no",0.759664661424077,NA,-0.465809794666541,1.36886275548128,0.988481136993601,NA,NA,0.0728370523871491,-1.78923557223598,1.43083206956947
"488","VBA055","Mantadia",1,NA,23,8,3973,NA,"Established",NA,"Low","Non-migrant",0.557953651841921,-1.8382790880472,562,"no",0.759664661424077,NA,0.742374950711285,0.962683291153779,0.988481136993601,NA,NA,0.632955346320961,-1.84509102885192,1.43642460567622
"489","VBA056","Mantadia",1,NA,12,5,3973,NA,"Established",NA,"Low","Non-migrant",1.40295082547493,-2.08600428892277,563,"no",0.759664661424077,NA,-0.143627195899121,-0.255855101828725,0.988481136993601,NA,NA,1.49452940873051,-2.08972537539253,1.44201714178297
"490","VBA057","Mantadia",1,NA,1,3,2121,NA,"Established",NA,"Low","Non-migrant",0.367636738143729,-1.9457106565403,564,"no",0.759664661424077,NA,-1.02962934250953,-1.06821403048373,0.0709635693292638,NA,NA,0.438904855269953,-1.9511821793011,1.44760967788972
"491","VVE001","Mantadia",1,NA,7,10,2518,NA,"Established",NA,"Low","Non-migrant",0.23687656694986,1.3834620152867,565,"no",0.759664661424077,NA,-0.546355444358397,1.77504221980878,0.267645250950615,NA,NA,0.305579472165418,1.33645257975731,1.45320221399647
"492","VVE002","Mantadia",1,NA,28,4,2914,NA,"Established",NA,"Low","Non-migrant",-1.64401104874419,-0.289168832355256,566,"no",0.759664661424077,NA,1.14510319917056,-0.662034566156227,0.463831512719015,NA,NA,-1.61220680518034,-0.315308940549552,1.45879475010322
"493","VVE003","Mantadia",1,NA,11,8,2951,NA,"Established",NA,"Low","Non-migrant",-1.2039459149689,-0.110652075480171,567,"no",0.759664661424077,NA,-0.224172845590976,0.962683291153779,0.482162047278184,NA,NA,-1.16350861202372,-0.139019527884505,1.46438728620997
"494","VVE004","Mantadia",1,NA,6,7,2452,NA,"Established",NA,"Low","Non-migrant",-0.791058240355014,-0.00861399421248293,568,"no",0.759664661424077,NA,-0.626901094050252,0.556503826826278,0.234947540655881,NA,NA,-0.74252103687425,-0.0382545704035885,1.46997982231672
"495","VVE005","Mantadia",0,4,6,5,1409,18.22,"Established",17.487,"Low","Migrant",-0.426857009709563,-0.158039363256622,569,"no",-1.31390979705491,0.107015755720908,-0.626901094050252,-0.255855101828725,-0.281775365971497,-0.239337415759867,-0.261765075691858,-0.371175021037705,-0.18581556695744,1.47557235842347
"496","VVE006","Mantadia",0,3,10,4,1359,108.909,"Established",94.513,"Low","Migrant",0.941651892580305,0.240646315121891,570,"no",-1.31390979705491,-1.05232159792226,-0.304718495282831,-0.662034566156227,-0.306546358619022,0.665492213975672,0.504417946621061,1.02418085846207,0.207895731128119,1.48116489453022
"497","VVE007","Mantadia",1,NA,10,11,3343,NA,"Established",NA,"Low","Non-migrant",-1.21429923274467,-0.139786809044894,571,"no",0.759664661424077,NA,-0.304718495282831,2.18122168413628,0.676366629634782,NA,NA,-1.1740650379312,-0.167790748907031,1.48675743063697
"498","VVE008","Mantadia",1,NA,13,6,3285,NA,"Established",NA,"Low","Non-migrant",-0.84621550793331,-0.278286653002262,572,"no",0.759664661424077,NA,-0.0630815462072659,0.150324362498776,0.647632278163653,NA,NA,-0.798760362379358,-0.304562537577436,1.49234996674372
"499","VVE009","Mantadia",1,NA,45,3,1379,NA,"Established",NA,"Low","Non-migrant",0.467046788397118,0.958260041850495,573,"no",0.759664661424077,NA,2.5143792439321,-1.06821403048373,-0.296637961560012,NA,NA,0.540265100621907,0.91655582903637,1.49794250285047
"500","VVE010","Mantadia",1,NA,1,3,1346,NA,"Established",NA,"Low","Non-migrant",1.06992504237342,-1.48184737598748,574,"no",0.759664661424077,NA,-1.02962934250953,-1.06821403048373,-0.312986816707378,NA,NA,1.15497043056225,-1.49310649656416,1.50353503895722
"501","VVE011","Mantadia",0,3,4,6,855,0,"Established",4.783,"Low","Migrant",-0.330999934541834,-1.56309755945345,61,"yes",-1.31390979705491,-1.05232159792226,-0.787992393433962,0.150324362498776,-0.556237964506077,-0.421123474198945,-0.388132654372607,-0.273437451919129,-1.57334292575364,-1.36543598380531
"502","VVE012","Mantadia",1,NA,3,4,1378,NA,"Established",NA,"Low","Non-migrant",-0.987891165459343,-0.285533716551796,575,"no",0.759664661424077,NA,-0.868538043125817,-0.662034566156227,-0.297133381412962,NA,NA,-0.943215368393688,-0.311719179895264,1.50912757506397
"503","VVE014","Mantadia",1,NA,1,8,1528,NA,"Established",NA,"Low","Non-migrant",0.111324868206137,0.850537793264144,577,"no",0.759664661424077,NA,-1.02962934250953,0.962683291153779,-0.222820403470386,NA,NA,0.177564739685343,0.810177625294218,1.52031264727747
"504","VVE015","Mantadia",1,NA,3,3,1453,NA,"Established",NA,"Low","Non-migrant",-0.0385584648131266,-0.125196274205149,578,"no",0.759664661424077,NA,-0.868538043125817,-1.06821403048373,-0.259976892441674,NA,NA,0.0247410425815051,-0.153382259405021,1.52590518338422
"505","VVE016","Mantadia",1,NA,10,5,1465,NA,"Established",NA,"Low","Non-migrant",1.52015284750014,-1.78062487439246,99,"yes",0.759664661424077,NA,-0.304718495282831,-0.255855101828725,-0.254031854206268,NA,NA,1.61403066316042,-1.78815616379625,-1.15291961174883
"506","VVE017","Mantadia",1,NA,20,4,1459,NA,"Established",NA,"Low","Non-migrant",1.8241518929607,2.43400176049839,100,"yes",0.759664661424077,NA,0.50073800163572,-0.662034566156227,-0.257004373323971,NA,NA,1.92399346627843,2.37388479568227,-1.14732707564208
"507","VVE018","Mantadia",1,NA,34,3,2427,NA,"Established",NA,"Low","Non-migrant",0.739301788078875,-1.45378252068671,579,"no",0.759664661424077,NA,1.62837709732169,-1.06821403048373,0.222562044332119,NA,NA,0.817861113255433,-1.46539180499061,1.53149771949097
"508","VVE019","Mantadia",1,NA,3,4,1364,NA,"Established",NA,"Low","Non-migrant",-0.25590737904466,0.0460435251708859,580,"no",0.759664661424077,NA,-0.868538043125817,-0.662034566156227,-0.304069259354269,NA,NA,-0.196871754286969,0.0157209899779216,1.53709025559772
"509","VVE020","Mantadia",1,NA,32,6,2279,NA,"Established",NA,"Low","Non-migrant",-0.254613214322688,0.0496853668664762,581,"no",0.759664661424077,NA,1.46728579793798,0.150324362498776,0.149239906095444,NA,NA,-0.195552201048533,0.0193173926057373,1.54268279170446
"510","VVE021","Mantadia",0,4,16,6,1367,22.04,"Established",19.078,"High","Migrant",0.853799986443512,-1.52301413274457,582,"no",-1.31390979705491,0.107015755720908,0.178555402868299,0.150324362498776,-0.302582999795418,-0.201224202629391,-0.245939287146434,0.934605501262627,-1.53375961785691,1.54827532781121
"511","VVE022","Mantadia",1,NA,34,3,1328,NA,"Established",NA,"Low","Non-migrant",0.627391919158181,-1.37726722523767,583,"no",0.759664661424077,NA,1.62837709732169,-1.06821403048373,-0.321904374060488,NA,NA,0.703755831725109,-1.38983118686868,1.55386786391796
"512","VVE023","Mantadia",1,NA,50,11,4444,NA,"Established",NA,"Low","Non-migrant",0.72643044727951,-1.27415253981389,584,"no",0.759664661424077,NA,2.91710749239137,2.18122168413628,1.22182388773329,NA,NA,0.804737266540671,-1.28800305796525,1.55946040002471
"513","VVE024","Mantadia",1,NA,3,3,3048,NA,"Established",NA,"Low","Non-migrant",-1.0148779781964,0.144416596685601,585,"no",0.759664661424077,NA,-0.868538043125817,-1.06821403048373,0.530217773014383,NA,NA,-0.970731599934895,0.112866665840276,1.56505293613146
"514","VVE025","Mantadia",1,NA,39,5,31,NA,"Established",NA,"High","Non-migrant",0.741890117522818,-1.44649883729553,586,"no",0.759664661424077,NA,2.03110534578097,-0.255855101828725,-0.964463923337294,NA,NA,0.820500219732303,-1.45819899973498,1.57064547223821
"515","VVE026","Mantadia",1,NA,26,6,1420,NA,"Established",NA,"Low","Non-migrant",0.978721809004267,-1.34706261340899,587,"no",0.759664661424077,NA,0.984011899786851,0.150324362498776,-0.276325747589041,NA,NA,1.06197800084689,-1.36000343639717,1.57623800834496
"516","VVE027","Mantadia",1,NA,15,3,495,NA,"Established",NA,"Low","Non-migrant",0.189143767194176,-0.267301340016461,588,"no",0.759664661424077,NA,0.0980097531764443,-1.06821403048373,-0.734589111568259,NA,NA,0.256910265357459,-0.293714287765438,1.58183054445171
"517","VVE028","Mantadia",1,NA,36,3,1465,NA,"Established",NA,"Low","Non-migrant",-0.145291674845936,-0.034113611973746,589,"no",0.759664661424077,NA,1.7894683967054,-1.06821403048373,-0.254031854206268,NA,NA,-0.0840860259950791,-0.0634360307718262,1.58742308055846
"518","VVE029","Mantadia",1,NA,4,1,1387,NA,"Established",NA,"Low","Non-migrant",0.191732096638119,-0.260017656625281,590,"no",0.759664661424077,NA,-0.787992393433962,-1.88057295913873,-0.292674602736408,NA,NA,0.25954937183433,-0.286521482509807,1.59301561666521
"519","VVE030","Mantadia",1,NA,38,11,1353,NA,"Established",NA,"Low","Non-migrant",1.3388189441062,-0.207446692802296,591,"no",0.759664661424077,NA,1.95055969608911,2.18122168413628,-0.309518877736725,NA,NA,1.4291394082844,-0.234606443844421,1.59860815277196
"520","VVE031","Mantadia",1,NA,46,2,1935,NA,"Established",NA,"Low","Non-migrant",0.181046608197373,-1.06756420174591,592,"no",0.759664661424077,NA,2.59492489362395,-1.47439349481123,-0.0211845233195304,NA,NA,0.248654258842245,-1.08399231175314,1.60420068887871
"521","VVE032","Mantadia",1,NA,26,6,1367,NA,"Established",NA,"High","Non-migrant",2.53373634864671,-0.795936466741755,593,"no",0.759664661424077,NA,0.984011899786851,0.150324362498776,-0.302582999795418,NA,NA,2.64749832663147,-0.81575366174827,1.60979322498546
"522","VVE033","Mantadia",1,NA,7,5,2361,NA,"Established",NA,"Low","Non-migrant",-0.356169765467613,0.15533539588024,594,"no",0.759664661424077,NA,-0.546355444358397,-0.255855101828725,0.189864334037385,NA,NA,-0.299101056671378,0.123649231750195,1.61538576109221
"523","VVE034","Mantadia",1,NA,22,4,1367,NA,"Established",NA,"Low","Non-migrant",-1.33267992527523,-0.0814807220738032,595,"no",0.759664661424077,NA,0.66182930101943,-0.662034566156227,-0.302582999795418,NA,NA,-1.29476808565371,-0.110212143924177,1.62097829719896
"524","VVE035","Mantadia",1,NA,1,2,1879,NA,"Established",NA,"Low","Non-migrant",-1.13196450600498,0.206364525352281,596,"no",0.759664661424077,NA,-1.02962934250953,-1.47439349481123,-0.0489280350847587,NA,NA,-1.09011509441896,0.174041673450945,1.62657083330571
"525","VVE036","Mantadia",1,NA,19,8,1942,NA,"Established",NA,"Low","Non-migrant",-0.689431382789742,0.101784374602471,597,"no",0.759664661424077,NA,0.420192351943865,0.962683291153779,-0.0177165843488768,NA,NA,-0.638900495581817,0.070766363755471,1.63216336941246
"526","VVE037","Mantadia",1,NA,10,8,1336,NA,"Established",NA,"Low","Non-migrant",0.18533157944861,-0.0621784672745147,598,"no",0.759664661424077,NA,-0.304718495282831,0.962683291153779,-0.317941015236884,NA,NA,0.253023291311743,-0.0911507223453687,1.63775590551921
"527","VVE038","Mantadia",1,NA,3,4,1332,NA,"Established",NA,"Low","Non-migrant",-0.895323460947869,-0.200628239605975,153,"yes",0.759664661424077,NA,-0.868538043125817,-0.662034566156227,-0.319922694648686,NA,NA,-0.8488316997703,-0.227873064130915,-0.850922661984353
"528","VVE039","Mantadia",1,NA,40,3,1326,NA,"Established",NA,"Low","Non-migrant",0.96829818480815,-1.59224574480243,62,"yes",0.759664661424077,NA,2.11165099547282,-1.06821403048373,-0.322895213766389,NA,NA,1.05134988926982,-1.60212743072321,-1.35984344769856
"529","VVE040","Mantadia",1,NA,32,3,1367,NA,"Established",NA,"Low","Non-migrant",-1.55391133367267,0.0788335522154607,101,"yes",0.759664661424077,NA,1.46728579793798,-1.06821403048373,-0.302582999795418,NA,NA,-1.52033954223748,0.0481018975753186,-1.14173453953533
"530","VVE041","Mantadia",1,NA,13,7,1367,NA,"Established",NA,"Low","Non-migrant",-0.554296855293913,-0.125226168154664,599,"no",0.759664661424077,NA,-0.0630815462072659,0.556503826826278,-0.302582999795418,NA,NA,-0.501114941429251,-0.153411780369297,1.64334844162596
"531","VVE042","Mantadia",1,NA,5,4,1367,NA,"Established",NA,"Low","Non-migrant",-0.869510472928792,-0.343839803522887,63,"yes",0.759664661424077,NA,-0.707446743742107,-0.662034566156227,-0.302582999795418,NA,NA,-0.822512320671188,-0.369297784878118,-1.35425091159181
"532","VVE043","Mantadia",1,NA,20,8,1367,NA,"Established",NA,"Low","Non-migrant",0.735419293912962,-1.46470804577348,102,"yes",0.759664661424077,NA,0.50073800163572,0.962683291153779,-0.302582999795418,NA,NA,0.813902453540128,-1.47618101287406,-1.13614200342858
"533","VVE044","Mantadia",1,NA,23,6,1962,NA,"Established",NA,"High","Non-migrant",1.44707276602594,-1.67180108025662,600,"no",0.759664661424077,NA,0.742374950711285,0.150324362498776,-0.0078081872898667,NA,NA,1.53951691963364,-1.68069015843064,1.64894097773271
"534","VVE045","Mantadia",1,NA,3,2,831,NA,"Established",NA,"Low","Non-migrant",0.959239031754351,-1.61773863667156,601,"no",0.759664661424077,NA,-0.868538043125817,-1.47439349481123,-0.568128040976889,NA,NA,1.04211301660078,-1.62730224911792,1.65453351383946
"535","VVE046","Mantadia",1,NA,15,9,754,NA,"Established",NA,"Low","Non-migrant",0.887961715435803,0.301378909322196,103,"yes",0.759664661424077,NA,0.0980097531764443,1.36886275548128,-0.606275369654078,NA,NA,0.969437404309448,0.26787056793679,-1.13054946732183
